Invoice ID,Invoice Date,Region,State,Product,Category,Sales Channel,Units Sold,Unit Price,Discount %,Total Sales,Cost per Unit,Operating Profit
INV00032,08-05-2024,East,Odisha,Monitor,Accessories,Online,11,31685,0.17,289284.05,23815.17,27317.23
INV00033,23-03-2024,North,Delhi,Printer,Accessories,Retail Store,2,5464,0.08,10053.76,4884.48,284.79
INV00034,08-07-2024,West,Rajasthan,Printer,Accessories,Distributor,1,19663,0.02,19269.74,17129.98,2139.76
INV00035,02-07-2024,South,Tamil Nadu,Tablet,Electronics,Online,10,52795,0.22,411801,45309.24,-41291.38
INV00036,13-11-2024,South,Kerala,Tablet,Electronics,Distributor,4,51357,0.2,164342.4,37075.3,16041.21
INV00037,29-07-2024,South,Karnataka,Tablet,Electronics,Online,14,8248,0.04,110853.12,6884.74,14466.8
INV00038,23-08-2024,South,Tamil Nadu,Tablet,Electronics,Distributor,4,55140,0.22,172036.8,36763.5,24982.81
INV00039,22-05-2024,East,Odisha,Tablet,Electronics,Online,1,30313,0.1,27281.7,18819.11,8462.59
INV00040,01-04-2024,East,Assam,Monitor,Accessories,Retail Store,18,48404,0.23,670879.44,43133.78,-105528.62
INV00041,18-09-2024,East,West Bengal,Laptop,Electronics,Distributor,14,50309,0.18,577547.32,39334.73,26861.12
INV00042,02-10-2024,North,Punjab,Monitor,Accessories,Online,9,10817,0.00,97353,9493.78,11908.94
INV00043,16-09-2024,South,Tamil Nadu,Printer,Accessories,Online,11,46145,0.17,421303.85,40146.8,-20310.93
INV00044,13-07-2024,East,Assam,Printer,Accessories,Retail Store,13,43752,0.14,489147.36,34978.8,34422.99
INV00045,23-10-2024,South,Kerala,Monitor,Accessories,Retail Store,13,76819,0.21,788931.13,50935.21,126773.44
INV00046,27-03-2024,East,Odisha,Printer,Accessories,Retail Store,7,72000,0.12,443520,60394.13,20761.06
INV00047,07-06-2024,North,Punjab,Monitor,Accessories,Distributor,20,48933,0.02,959086.8,32807.65,302933.85
INV00048,21-08-2024,South,Karnataka,Tablet,Electronics,Online,2,37092,0.25,55638,30806.64,-5975.28
INV00049,24-02-2024,West,Rajasthan,Monitor,Accessories,Online,13,69799,0.1,816648.3,56278.01,85034.21
INV00050,25-08-2024,West,Maharashtra,Tablet,Electronics,Distributor,17,65889,0.01,1108911.87,56302.21,151774.3
INV00051,31-08-2024,East,Odisha,Monitor,Accessories,Distributor,17,60933,0.21,818330.19,52960.67,-82001.27
INV00052,30-04-2024,West,Gujarat,Tablet,Electronics,Distributor,9,73327,0.12,580749.84,53672.56,97696.79
INV00053,19-04-2024,East,Odisha,Smartphone,Electronics,Distributor,3,23136,0.04,66631.68,14942.19,21805.11
INV00054,26-10-2024,North,Punjab,Printer,Accessories,Retail Store,18,66069,0.1,1070317.8,47968.94,206876.9
INV00055,02-08-2024,North,Haryana,Printer,Accessories,Retail Store,1,51105,0.07,47527.65,44333.2,3194.45
INV00056,26-07-2024,South,Tamil Nadu,Tablet,Electronics,Retail Store,14,68654,0.01,951544.44,55180.14,179022.45
INV00057,12-02-2024,South,Tamil Nadu,Tablet,Electronics,Distributor,18,8534,0.23,118281.24,6817.81,-4439.38
INV00058,13-07-2024,West,Maharashtra,Printer,Accessories,Online,2,39099,0.09,71160.18,27293.2,16573.77
INV00059,24-04-2024,East,Odisha,Smartphone,Electronics,Online,16,7540,0.19,97718.4,6677.24,-9117.48
INV00060,30-08-2024,North,Haryana,Laptop,Electronics,Online,8,31130,0.21,196741.6,20905.77,29495.43
INV00061,28-02-2024,North,Haryana,Tablet,Electronics,Retail Store,9,53351,0.04,460952.64,43981.37,65120.27
INV00062,11-04-2024,South,Tamil Nadu,Laptop,Electronics,Distributor,1,45888,0.14,39463.68,32699.43,6764.25
INV00063,29-09-2024,North,Haryana,Tablet,Electronics,Online,10,20866,0.2,166928,12776.68,39161.15
INV00064,04-07-2024,West,Rajasthan,Smartphone,Electronics,Online,17,49725,0,845325,37147.58,213816.07
INV00065,04-09-2024,West,Rajasthan,Tablet,Electronics,Retail Store,6,73386,0.24,334640.16,61824.75,-36308.35
INV00066,25-08-2024,West,Gujarat,Monitor,Accessories,Retail Store,11,37177,0.21,323068.13,32139.12,-30462.2
INV00067,01-11-2024,West,Gujarat,Laptop,Electronics,Retail Store,11,28834,0.12,279113.12,19535.2,64225.92
INV00068,03-05-2024,East,Assam,Laptop,Electronics,Distributor,7,16221,0.06,106734.18,12434.25,19694.4
INV00069,07-07-2024,West,Rajasthan,Printer,Accessories,Retail Store,1,17196,0.07,15992.28,11572.76,4419.52
INV00070,02-03-2024,West,Rajasthan,Monitor,Accessories,Retail Store,14,77140,0.08,993563.2,52553.55,257813.53
INV00071,28-10-2024,South,Tamil Nadu,Laptop,Electronics,Distributor,18,29267,0.05,500465.7,19987.89,140683.6
INV00072,20-05-2024,East,West Bengal,Tablet,Electronics,Retail Store,8,52301,0,418408,39761.34,100317.28
INV00073,02-09-2024,North,Delhi,Monitor,Accessories,Retail Store,5,69340,0,346700,47518.83,109105.87
INV00074,17-12-2024,West,Gujarat,Tablet,Electronics,Online,9,67616,0.03,590287.68,50544.58,135386.45
INV00075,06-11-2024,North,Delhi,Tablet,Electronics,Distributor,10,16164,0.25,121230,13405.34,-12823.39
INV00076,13-11-2024,South,Kerala,Printer,Accessories,Retail Store,15,43974,0.22,514495.8,30413.04,58300.24
INV00077,08-02-2024,North,Haryana,Laptop,Electronics,Online,7,39687,0.17,230581.47,25881.64,49409.98
INV00078,25-12-2024,South,Karnataka,Printer,Accessories,Retail Store,20,66592,0.07,1238611.2,54078.48,157041.58
INV00079,13-03-2024,West,Maharashtra,Tablet,Electronics,Retail Store,19,30928,0.11,522992.48,24565.81,56242.01
INV00080,04-06-2024,North,Delhi,Tablet,Electronics,Retail Store,20,79607,0.23,1225947.8,58957.69,46793.96
INV00081,08-05-2024,West,Gujarat,Monitor,Accessories,Distributor,16,62377,0,998032,45510.8,269859.27
INV00082,21-01-2024,North,Delhi,Tablet,Electronics,Distributor,19,7719,0.25,109995.75,5255.51,10141.12
INV00083,08-09-2024,South,Tamil Nadu,Monitor,Accessories,Distributor,15,41458,0.05,590776.5,32769.87,99228.43
INV00084,21-12-2024,North,Punjab,Smartphone,Electronics,Retail Store,11,47081,0.17,429849.53,32906.85,67874.23
INV00085,20-09-2024,West,Gujarat,Printer,Accessories,Distributor,2,64614,0.02,126643.44,41015.45,44612.54
INV00086,16-11-2024,North,Haryana,Monitor,Accessories,Retail Store,14,12104,0.05,160983.2,10009.2,20854.45
INV00087,18-11-2024,West,Maharashtra,Tablet,Electronics,Retail Store,18,22172,0.23,307303.92,17947.68,-15754.32
INV00088,28-02-2024,South,Kerala,Tablet,Electronics,Retail Store,18,6792,0.14,105140.16,6097.02,-4606.26
INV00089,21-08-2024,West,Maharashtra,Tablet,Electronics,Retail Store,10,71698,0.18,587923.6,53397.08,53952.84
INV00090,31-07-2024,South,Tamil Nadu,Tablet,Electronics,Distributor,17,22892,0.22,303547.92,19160.65,-22183.07
INV00091,17-03-2024,East,Assam,Smartphone,Electronics,Online,10,44132,0.21,348642.8,35216.55,-3522.72
INV00092,23-12-2024,West,Rajasthan,Printer,Accessories,Retail Store,11,77340,0.19,689099.4,68048.04,-59429.02
INV00093,14-07-2024,South,Kerala,Printer,Accessories,Online,14,10720,0.08,138073.6,9369.59,6899.32
INV00094,13-08-2024,West,Rajasthan,Tablet,Electronics,Retail Store,2,21547,0.13,37491.78,18550.03,391.72
INV00095,15-05-2024,North,Haryana,Printer,Accessories,Online,5,58736,0.22,229070.4,36560.13,46269.73
INV00096,11-06-2024,East,Assam,Printer,Accessories,Distributor,3,48065,0.21,113914.05,34318.55,10958.41
INV00097,10-08-2024,West,Rajasthan,Laptop,Electronics,Distributor,3,35771,0.16,90142.92,32166.28,-6355.91
INV00098,30-05-2024,North,Haryana,Laptop,Electronics,Retail Store,6,44251,0,265506,37119.64,42788.14
INV00099,30-03-2024,East,Odisha,Printer,Accessories,Online,8,74621,0.1,537271.2,48803.41,146843.94
INV00100,10-05-2024,North,Haryana,Printer,Accessories,Distributor,8,70230,0.23,432616.8,51853.97,17785.06
INV00101,23-11-2024,West,Gujarat,Laptop,Electronics,Retail Store,10,76643,0.04,735772.8,53931.36,196459.24
INV00102,02-07-2024,West,Rajasthan,Smartphone,Electronics,Retail Store,10,31111,0.25,233332.5,19662.03,36712.23
INV00103,26-01-2024,East,Assam,Smartphone,Electronics,Online,13,40976,0,532688,34153.23,88696.02
INV00104,03-12-2024,West,Gujarat,Tablet,Electronics,Distributor,12,33705,0.16,339746.4,27076.22,14831.82
INV00105,08-03-2024,South,Kerala,Laptop,Electronics,Distributor,2,45492,0,90984,32274.68,26434.64
INV00106,06-07-2024,North,Punjab,Smartphone,Electronics,Distributor,14,28021,0.05,372679.3,24180.39,34153.83
INV00107,25-04-2024,East,West Bengal,Smartphone,Electronics,Retail Store,10,49396,0.2,395168,30753.45,87633.54
INV00108,14-05-2024,West,Rajasthan,Smartphone,Electronics,Online,13,6824,0.07,82502.16,4848.97,19465.57
INV00109,23-04-2024,West,Rajasthan,Smartphone,Electronics,Online,8,66797,0.01,529032.24,51328.3,118405.85
INV00110,09-09-2024,North,Haryana,Printer,Accessories,Distributor,10,58516,0,585160,35762.85,227531.49
INV00111,03-10-2024,North,Delhi,Tablet,Electronics,Distributor,5,55940,0.11,248933,46035.38,18756.11
INV00112,21-04-2024,West,Rajasthan,Tablet,Electronics,Retail Store,4,69139,0.15,235072.6,47285.69,45929.86
INV00113,07-04-2024,West,Gujarat,Tablet,Electronics,Retail Store,4,53147,0.14,182825.68,37606.93,32397.95
INV00114,16-10-2024,North,Punjab,Laptop,Electronics,Distributor,7,7799,0.01,54047.07,6992.94,5096.46
INV00115,01-11-2024,South,Karnataka,Monitor,Accessories,Online,19,33305,0.2,506236,27720.1,-20445.97
INV00116,08-03-2024,North,Punjab,Tablet,Electronics,Online,18,37853,0.2,545083.2,32551.1,-40836.52
INV00117,26-09-2024,North,Punjab,Tablet,Electronics,Distributor,11,7068,0.04,74638.08,5813.54,10689.15
INV00118,10-11-2024,North,Haryana,Laptop,Electronics,Retail Store,15,52453,0.13,684511.65,39400.16,93509.32
INV00119,17-12-2024,North,Haryana,Monitor,Accessories,Retail Store,15,9082,0.02,133505.4,6543.45,35353.7
INV00120,20-11-2024,North,Punjab,Printer,Accessories,Online,3,47219,0.15,120408.45,32227.19,23726.87
INV00121,28-02-2024,East,Odisha,Monitor,Accessories,Distributor,10,64469,0.13,560880.3,54020.43,20675.96
INV00122,09-06-2024,South,Tamil Nadu,Printer,Accessories,Online,14,49424,0.21,546629.44,40472.51,-19985.71
INV00123,09-07-2024,West,Gujarat,Smartphone,Electronics,Retail Store,5,67163,0.02,329098.7,80595.6,-73879.3
INV00124,06-12-2024,South,Kerala,Laptop,Electronics,Distributor,18,78620,0.08,1301947.2,55511.96,302731.84
INV00125,24-04-2024,West,Rajasthan,Laptop,Electronics,Retail Store,20,45953,0.09,836344.6,30504.6,226252.68
INV00126,14-11-2024,North,Punjab,Monitor,Accessories,Retail Store,4,41512,0.14,142801.28,35432.42,1071.58
INV00127,04-01-2024,North,Haryana,Smartphone,Electronics,Online,6,40818,0.18,200824.56,28652.09,28912.03
INV00128,28-09-2024,South,Karnataka,Monitor,Accessories,Distributor,13,14120,0.04,176217.6,8601.86,64393.37
INV00129,17-10-2024,South,Tamil Nadu,Printer,Accessories,Retail Store,11,25631,0.09,256566.31,21351.92,21695.17
INV00130,05-09-2024,North,Delhi,Tablet,Electronics,Online,20,11522,0.17,191265.2,9201.26,7240.05
INV00131,26-09-2024,West,Gujarat,Smartphone,Electronics,Online,17,19918,0.09,308131.46,16003.42,36073.27
INV00132,11-03-2024,East,West Bengal,Tablet,Electronics,Retail Store,20,12180,0,243600,8079.85,82003.02
INV00133,26-12-2024,East,Odisha,Smartphone,Electronics,Online,1,70193,0.19,56856.33,50122.17,6734.16
INV00134,23-08-2024,South,Kerala,Monitor,Accessories,Distributor,12,14447,0.1,156027.6,10558.82,29321.77
INV00135,11-01-2024,North,Punjab,Monitor,Accessories,Retail Store,19,58008,0.18,903764.64,36809.09,204391.87
INV00136,24-07-2024,East,West Bengal,Monitor,Accessories,Retail Store,12,16551,0.11,176764.68,12093.86,31638.3
INV00137,28-02-2024,North,Punjab,Smartphone,Electronics,Distributor,11,34041,0.08,344494.92,25637.81,62479.03
INV00138,19-03-2024,South,Tamil Nadu,Smartphone,Electronics,Distributor,5,35968,0.03,174444.8,23452.92,57180.18
INV00139,15-11-2024,North,Delhi,Printer,Accessories,Retail Store,19,63838,0.17,1006725.26,50616.99,45002.38
INV00140,29-10-2024,East,Assam,Smartphone,Electronics,Online,15,13950,0.12,184140,11702.64,8600.4
INV00141,09-02-2024,North,Punjab,Monitor,Accessories,Online,10,65521,0.11,583136.9,55660.68,26530.11
INV00142,22-01-2024,North,Haryana,Monitor,Accessories,Distributor,13,65648,0.15,725410.4,53941.41,24172.11
INV00143,24-06-2024,West,Rajasthan,Tablet,Electronics,Retail Store,20,67341,0.13,1171733.4,49506.2,181609.34
INV00144,05-07-2024,North,Haryana,Tablet,Electronics,Online,8,62377,0.25,374262,48837.55,-16438.4
INV00145,18-02-2024,East,Odisha,Printer,Accessories,Retail Store,11,11863,0.2,104394.4,7352.37,23518.29
INV00146,01-12-2024,West,Gujarat,Smartphone,Electronics,Distributor,20,24709,0.08,454645.6,15873.77,137170.28
INV00147,25-12-2024,West,Maharashtra,Monitor,Accessories,Distributor,3,45577,0.14,117588.66,31837.49,22076.18
INV00148,05-09-2024,North,Haryana,Printer,Accessories,Distributor,12,7389,0.09,80687.88,4908.2,21789.47
INV00149,26-09-2024,South,Karnataka,Tablet,Electronics,Online,3,43770,0.21,103734.9,36384.36,-5418.17
INV00150,15-11-2024,North,Haryana,Smartphone,Electronics,Distributor,5,54377,0.04,261009.6,43928.66,41366.3
INV00151,25-05-2024,South,Kerala,Printer,Accessories,Online,14,52749,0.17,612943.38,38678.71,71441.42
INV00152,13-08-2024,West,Maharashtra,Monitor,Accessories,Online,10,66474,0.23,511849.8,53411.33,-22263.5
INV00153,08-05-2024,West,Gujarat,Printer,Accessories,Distributor,17,59874,0.24,773572.08,50316.78,-81813.15
INV00154,12-02-2024,North,Haryana,Printer,Accessories,Retail Store,18,18446,0.18,272262.96,11757.54,60627.21
INV00155,27-06-2024,South,Tamil Nadu,Printer,Accessories,Distributor,5,62340,0.02,305466,52677.98,42076.08
INV00156,15-01-2024,North,Punjab,Laptop,Electronics,Retail Store,17,54015,0.06,863159.7,38484.27,208927.07
INV00157,12-03-2024,East,West Bengal,Smartphone,Electronics,Online,5,10020,0.07,46593,8104.39,6071.04
INV00158,27-09-2024,West,Gujarat,Monitor,Accessories,Online,3,7490,0.06,21121.8,5727.16,3940.31
INV00159,26-02-2024,West,Maharashtra,Smartphone,Electronics,Online,10,20970,0.01,207603,17576.42,31838.81
INV00160,19-10-2024,West,Rajasthan,Monitor,Accessories,Online,17,36711,0.18,511751.34,22043.83,137006.26
INV00161,11-01-2024,West,Maharashtra,Laptop,Electronics,Distributor,12,13870,0.24,126494.4,11594.26,-12636.74
INV00162,02-12-2024,West,Gujarat,Laptop,Electronics,Distributor,13,53929,0,701077,45114.63,114586.83
INV00163,16-12-2024,North,Haryana,Smartphone,Electronics,Online,2,51176,0.14,88022.72,33393.71,21235.3
INV00164,23-01-2024,West,Rajasthan,Printer,Accessories,Distributor,6,22675,0.02,133329,16718.37,33018.81
INV00165,27-11-2024,South,Karnataka,Smartphone,Electronics,Retail Store,17,57196,0.25,729249,38664.16,71958.28
INV00166,13-08-2024,South,Tamil Nadu,Smartphone,Electronics,Online,11,40811,0.03,435453.37,35376.85,46308.02
INV00167,10-02-2024,West,Gujarat,Tablet,Electronics,Retail Store,16,53148,0.23,654783.36,44662.63,-59818.65
INV00168,06-08-2024,West,Rajasthan,Tablet,Electronics,Distributor,10,47101,0.03,456879.7,32438.08,132498.89
INV00169,10-08-2024,South,Kerala,Printer,Accessories,Retail Store,15,10551,0.18,129777.3,8276.79,5625.46
INV00170,16-01-2024,East,Assam,Laptop,Electronics,Online,13,52619,0.13,595120.89,34096.9,151861.16
INV00171,17-10-2024,South,Kerala,Printer,Accessories,Online,5,13812,0.06,64916.4,9787.81,15977.36
INV00172,28-09-2024,North,Haryana,Tablet,Electronics,Distributor,15,53623,0.09,731953.95,41406.42,110857.62
INV00173,22-09-2024,East,Odisha,Smartphone,Electronics,Distributor,9,37717,0,339453,24735.35,116834.83
INV00174,12-04-2024,West,Rajasthan,Laptop,Electronics,Retail Store,9,63493,0.05,542865.15,51314.67,81033.09
INV00175,12-06-2024,North,Delhi,Laptop,Electronics,Retail Store,6,63341,0.25,285034.5,56390.49,-53308.43
INV00176,24-12-2024,East,Assam,Laptop,Electronics,Distributor,18,43058,0.22,604534.32,35029.52,-25997.09
INV00177,03-07-2024,South,Tamil Nadu,Monitor,Accessories,Online,4,31342,0.2,100294.4,23450.29,6493.24
INV00178,02-09-2024,East,Odisha,Monitor,Accessories,Online,20,16300,0.02,319480,13285.81,53763.89
INV00179,09-10-2024,West,Gujarat,Monitor,Accessories,Online,5,46553,0.16,195522.6,37430.13,8371.93
INV00180,29-12-2024,South,Karnataka,Printer,Accessories,Distributor,2,21274,0.13,37016.76,13798.11,9420.55
INV00181,16-11-2024,South,Tamil Nadu,Monitor,Accessories,Retail Store,3,37847,0.05,107863.95,25824.34,30390.92
INV00182,15-11-2024,East,Assam,Monitor,Accessories,Online,17,27103,0.15,391638.35,17653.82,91523.49
INV00183,17-04-2024,East,Assam,Laptop,Electronics,Online,3,10958,0.24,24984.24,7444.83,2649.75
INV00184,26-07-2024,West,Rajasthan,Laptop,Electronics,Retail Store,18,42967,0.16,649661.04,28936.7,128800.43
INV00185,06-11-2024,East,Odisha,Laptop,Electronics,Distributor,2,25719,0.11,45779.82,17005.58,11768.66
INV00186,12-06-2024,South,Tamil Nadu,Smartphone,Electronics,Distributor,12,57260,0.03,666506.4,44004.04,138457.86
INV00187,11-11-2024,South,Tamil Nadu,Laptop,Electronics,Retail Store,15,37495,0.04,539928,33131.16,42960.57
INV00188,06-06-2024,West,Maharashtra,Tablet,Electronics,Retail Store,19,45988,0.05,830083.4,41333.59,44745.14
INV00189,10-09-2024,West,Maharashtra,Laptop,Electronics,Retail Store,17,64930,0.24,838895.6,77916,-485676.4
INV00190,24-01-2024,West,Gujarat,Monitor,Accessories,Online,4,61482,0.03,238550.16,43635.82,64006.87
INV00191,23-05-2024,West,Maharashtra,Monitor,Accessories,Distributor,7,52516,0.14,316146.32,39454.05,39968
INV00192,04-11-2024,North,Delhi,Laptop,Electronics,Retail Store,12,49444,0.14,510262.08,31806.35,128585.92
INV00193,20-09-2024,West,Rajasthan,Laptop,Electronics,Online,2,22961,0.18,37656.04,17353.92,2948.2
INV00194,21-06-2024,South,Tamil Nadu,Monitor,Accessories,Retail Store,6,56505,0.25,254272.5,38975.47,20419.67
INV00195,18-12-2024,West,Rajasthan,Monitor,Accessories,Retail Store,16,7180,0.09,104540.8,6418.7,1841.59
INV00196,18-11-2024,North,Haryana,Printer,Accessories,Retail Store,19,34824,0.18,542557.92,22675.77,111718.22
INV00197,14-04-2024,West,Maharashtra,Tablet,Electronics,Online,19,19404,0.05,350242.2,14080.2,82718.33
INV00198,11-07-2024,West,Rajasthan,Monitor,Accessories,Retail Store,2,23098,0.13,40190.52,20775.19,-1359.87
INV00199,25-11-2024,East,West Bengal,Printer,Accessories,Distributor,11,76601,0.09,766776.01,62527.66,78971.72
INV00200,01-06-2024,East,Assam,Printer,Accessories,Online,8,41569,0.14,285994.72,37074.28,-10599.49
INV00201,20-05-2024,East,Assam,Tablet,Electronics,Distributor,16,46555,0.12,655494.4,40984.49,-257.44
INV00202,15-03-2024,East,West Bengal,Monitor,Accessories,Distributor,18,54767,0.22,768928.68,38530.8,75374.33
INV00203,19-04-2024,East,West Bengal,Smartphone,Electronics,Distributor,3,50398,0.23,116419.38,41538.11,-8194.95
INV00204,26-01-2024,South,Kerala,Smartphone,Electronics,Distributor,9,22992,0.03,200720.16,15445.67,61709.11
INV00205,11-03-2024,South,Kerala,Tablet,Electronics,Online,4,59172,0.08,217752.96,47595.45,27371.17
INV00206,26-05-2024,North,Haryana,Tablet,Electronics,Retail Store,16,67580,0.16,908275.2,46371.61,166329.51
INV00207,31-03-2024,North,Delhi,Monitor,Accessories,Online,18,9888,0.23,137047.68,8549.89,-16850.37
INV00208,20-06-2024,North,Punjab,Printer,Accessories,Online,10,9910,0,99100,6265,36449.95
INV00209,27-02-2024,East,Odisha,Monitor,Accessories,Distributor,16,22589,0.21,285524.96,14860.03,47764.56
INV00210,11-12-2024,East,West Bengal,Printer,Accessories,Distributor,9,29405,0,264645,20245.56,82434.99
INV00211,04-04-2024,South,Karnataka,Monitor,Accessories,Distributor,13,61059,0.13,690577.29,48894.63,54947.13
INV00212,17-06-2024,South,Tamil Nadu,Smartphone,Electronics,Online,1,39181,0.1,35262.9,26646.93,8615.97
INV00213,06-06-2024,East,Assam,Monitor,Accessories,Online,9,52127,0.17,389388.69,33125.01,91263.58
INV00214,23-04-2024,South,Tamil Nadu,Monitor,Accessories,Distributor,10,20389,0.16,171267.6,14481.56,26452.04
INV00215,02-10-2024,South,Karnataka,Printer,Accessories,Online,15,53971,0.1,728608.5,40005.92,128519.72
INV00216,27-02-2024,South,Karnataka,Monitor,Accessories,Online,17,63556,0.13,939993.24,55622.52,-5589.62
INV00217,29-02-2024,North,Haryana,Monitor,Accessories,Online,19,75341,0.04,1374219.84,56965.52,291875.04
INV00218,31-07-2024,South,Kerala,Monitor,Accessories,Retail Store,3,71895,0.11,191959.65,45982.84,54011.13
INV00219,23-10-2024,West,Rajasthan,Laptop,Electronics,Distributor,15,45392,0.18,558321.6,38353.33,-16978.4
INV00220,29-08-2024,North,Delhi,Printer,Accessories,Retail Store,3,75931,0.25,170844.75,47130.81,29452.33
INV00221,12-07-2024,North,Punjab,Printer,Accessories,Online,5,60097,0.09,273441.35,44144.92,52716.75
INV00222,24-04-2024,West,Maharashtra,Monitor,Accessories,Online,12,20549,0.04,236724.48,15589.56,49649.81
INV00223,26-06-2024,North,Delhi,Smartphone,Electronics,Retail Store,18,60591,0.13,948855.06,40853.7,213488.45
INV00224,09-01-2024,South,Tamil Nadu,Tablet,Electronics,Distributor,4,9222,0.2,29510.4,7652.56,-1099.85
INV00225,05-05-2024,South,Karnataka,Laptop,Electronics,Online,20,9400,0.11,167320,8099.64,5327.22
INV00226,28-05-2024,North,Punjab,Printer,Accessories,Online,18,33477,0.19,488094.66,21493.6,101209.94
INV00227,23-09-2024,South,Kerala,Monitor,Accessories,Retail Store,19,47030,0.06,839955.8,42125.18,39577.41
INV00228,16-11-2024,South,Tamil Nadu,Smartphone,Electronics,Retail Store,2,77970,0.24,118514.4,68104.71,-17695.03
INV00229,11-07-2024,West,Rajasthan,Printer,Accessories,Online,12,54958,0.2,527596.8,39838.91,49529.87
INV00230,30-01-2024,South,Kerala,Printer,Accessories,Online,8,44418,0.21,280721.76,32820.8,18155.4
INV00231,08-07-2024,West,Gujarat,Monitor,Accessories,Distributor,5,55910,0.06,262777,44393.2,40811.01
INV00232,06-04-2024,North,Haryana,Tablet,Electronics,Online,9,54436,0.17,406636.92,46928.52,-15719.77
INV00233,02-09-2024,South,Tamil Nadu,Tablet,Electronics,Retail Store,10,7009,0.05,66585.5,5764.5,8940.5
INV00234,13-07-2024,South,Kerala,Monitor,Accessories,Distributor,7,56987,0.23,307159.93,47450.46,-24993.31
INV00235,28-08-2024,West,Rajasthan,Smartphone,Electronics,Retail Store,9,52139,0.13,408248.37,32825.8,112816.17
INV00236,13-05-2024,East,West Bengal,Smartphone,Electronics,Retail Store,14,10992,0.14,132343.68,7076.39,33274.15
INV00237,16-12-2024,West,Gujarat,Tablet,Electronics,Online,11,35149,0.09,351841.49,26354.38,61943.26
